# Forge target SRG mappings for Minecraft 1.20.1
# Generated by scripts/harvest-target-srg.py from MCPConfig and Mojang official mappings.
# KIND<TAB>MOJANG_OWNER<TAB>MOJANG_NAME<TAB>MOJANG_DESC<TAB>TARGET_SRG_NAME
METHOD	net/minecraft/server/level/DistanceManager$FixedPlayerDistanceChunkTracker	getLevelFromSource	(J)I	m_7031_
METHOD	net/minecraft/server/level/DistanceManager$FixedPlayerDistanceChunkTracker	havePlayer	(J)Z	m_140902_
METHOD	net/minecraft/server/level/DistanceManager$FixedPlayerDistanceChunkTracker	onLevelChange	(JII)V	m_8002_
METHOD	net/minecraft/server/level/DistanceManager$FixedPlayerDistanceChunkTracker	runAllUpdates	()V	m_6410_
METHOD	net/minecraft/server/level/DistanceManager$FixedPlayerDistanceChunkTracker	setLevel	(JI)V	m_7351_
METHOD	net/minecraft/server/level/DistanceManager$PlayerTicketTracker	haveTicketFor	(I)Z	m_140932_
METHOD	net/minecraft/server/level/DistanceManager$PlayerTicketTracker	onLevelChange	(JII)V	m_8002_
METHOD	net/minecraft/server/level/DistanceManager$PlayerTicketTracker	onLevelChange	(JIZZ)V	m_140918_
METHOD	net/minecraft/server/level/DistanceManager$PlayerTicketTracker	runAllUpdates	()V	m_6410_
METHOD	net/minecraft/server/level/DistanceManager$PlayerTicketTracker	updateViewDistance	(I)V	m_140912_
METHOD	net/minecraft/server/level/FullChunkStatus	isOrAfter	(Lnet/minecraft/server/level/FullChunkStatus;)Z	m_287205_
METHOD	net/minecraft/server/level/PlayerMap	addPlayer	(JLnet/minecraft/server/level/ServerPlayer;Z)V	m_8252_
METHOD	net/minecraft/server/level/PlayerMap	getPlayers	(J)Ljava/util/Set;	m_183926_
METHOD	net/minecraft/server/level/PlayerMap	ignorePlayer	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8256_
METHOD	net/minecraft/server/level/PlayerMap	ignored	(Lnet/minecraft/server/level/ServerPlayer;)Z	m_8262_
METHOD	net/minecraft/server/level/PlayerMap	ignoredOrUnknown	(Lnet/minecraft/server/level/ServerPlayer;)Z	m_8260_
METHOD	net/minecraft/server/level/PlayerMap	removePlayer	(JLnet/minecraft/server/level/ServerPlayer;)V	m_8249_
METHOD	net/minecraft/server/level/PlayerMap	unIgnorePlayer	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8258_
METHOD	net/minecraft/server/level/PlayerMap	updatePlayer	(JJLnet/minecraft/server/level/ServerPlayer;)V	m_8245_
METHOD	net/minecraft/server/level/PlayerRespawnLogic	getOverworldRespawnPos	(Lnet/minecraft/server/level/ServerLevel;II)Lnet/minecraft/core/BlockPos;	m_183928_
METHOD	net/minecraft/server/level/PlayerRespawnLogic	getSpawnPosInChunk	(Lnet/minecraft/server/level/ServerLevel;Lnet/minecraft/world/level/ChunkPos;)Lnet/minecraft/core/BlockPos;	m_183932_
METHOD	net/minecraft/server/level/SectionTracker	checkNeighborsAfterUpdate	(JIZ)V	m_7900_
METHOD	net/minecraft/server/level/SectionTracker	computeLevelFromNeighbor	(JJI)I	m_6359_
METHOD	net/minecraft/server/level/SectionTracker	getComputedLevel	(JJI)I	m_6357_
METHOD	net/minecraft/server/level/SectionTracker	getLevelFromSource	(J)I	m_7409_
METHOD	net/minecraft/server/level/SectionTracker	update	(JIZ)V	m_8288_
METHOD	net/minecraft/server/level/ServerBossEvent	addPlayer	(Lnet/minecraft/server/level/ServerPlayer;)V	m_6543_
METHOD	net/minecraft/server/level/ServerBossEvent	broadcast	(Ljava/util/function/Function;)V	m_143224_
METHOD	net/minecraft/server/level/ServerBossEvent	getPlayers	()Ljava/util/Collection;	m_8324_
METHOD	net/minecraft/server/level/ServerBossEvent	isVisible	()Z	m_8323_
METHOD	net/minecraft/server/level/ServerBossEvent	removeAllPlayers	()V	m_7706_
METHOD	net/minecraft/server/level/ServerBossEvent	removePlayer	(Lnet/minecraft/server/level/ServerPlayer;)V	m_6539_
METHOD	net/minecraft/server/level/ServerBossEvent	setColor	(Lnet/minecraft/world/BossEvent$BossBarColor;)V	m_6451_
METHOD	net/minecraft/server/level/ServerBossEvent	setCreateWorldFog	(Z)Lnet/minecraft/world/BossEvent;	m_7006_
METHOD	net/minecraft/server/level/ServerBossEvent	setDarkenScreen	(Z)Lnet/minecraft/world/BossEvent;	m_7003_
METHOD	net/minecraft/server/level/ServerBossEvent	setName	(Lnet/minecraft/network/chat/Component;)V	m_6456_
METHOD	net/minecraft/server/level/ServerBossEvent	setOverlay	(Lnet/minecraft/world/BossEvent$BossBarOverlay;)V	m_5648_
METHOD	net/minecraft/server/level/ServerBossEvent	setPlayBossMusic	(Z)Lnet/minecraft/world/BossEvent;	m_7005_
METHOD	net/minecraft/server/level/ServerBossEvent	setProgress	(F)V	m_142711_
METHOD	net/minecraft/server/level/ServerBossEvent	setVisible	(Z)V	m_8321_
METHOD	net/minecraft/server/level/ServerChunkCache	addEntity	(Lnet/minecraft/world/entity/Entity;)V	m_8463_
METHOD	net/minecraft/server/level/ServerChunkCache	addRegionTicket	(Lnet/minecraft/server/level/TicketType;Lnet/minecraft/world/level/ChunkPos;ILjava/lang/Object;)V	m_8387_
METHOD	net/minecraft/server/level/ServerChunkCache	blockChanged	(Lnet/minecraft/core/BlockPos;)V	m_8450_
METHOD	net/minecraft/server/level/ServerChunkCache	broadcast	(Lnet/minecraft/world/entity/Entity;Lnet/minecraft/network/protocol/Packet;)V	m_8445_
METHOD	net/minecraft/server/level/ServerChunkCache	broadcastAndSend	(Lnet/minecraft/world/entity/Entity;Lnet/minecraft/network/protocol/Packet;)V	m_8394_
METHOD	net/minecraft/server/level/ServerChunkCache	chunkAbsent	(Lnet/minecraft/server/level/ChunkHolder;I)Z	m_8416_
METHOD	net/minecraft/server/level/ServerChunkCache	chunkScanner	()Lnet/minecraft/world/level/chunk/storage/ChunkScanAccess;	m_196555_
METHOD	net/minecraft/server/level/ServerChunkCache	clearCache	()V	m_8488_
METHOD	net/minecraft/server/level/ServerChunkCache	gatherStats	()Ljava/lang/String;	m_6754_
METHOD	net/minecraft/server/level/ServerChunkCache	getChunk	(IILnet/minecraft/world/level/chunk/ChunkStatus;Z)Lnet/minecraft/world/level/chunk/ChunkAccess;	m_7587_
METHOD	net/minecraft/server/level/ServerChunkCache	getChunkDebugData	(Lnet/minecraft/world/level/ChunkPos;)Ljava/lang/String;	m_8448_
METHOD	net/minecraft/server/level/ServerChunkCache	getChunkForLighting	(II)Lnet/minecraft/world/level/chunk/LightChunk;	m_6196_
METHOD	net/minecraft/server/level/ServerChunkCache	getChunkFuture	(IILnet/minecraft/world/level/chunk/ChunkStatus;Z)Ljava/util/concurrent/CompletableFuture;	m_8431_
METHOD	net/minecraft/server/level/ServerChunkCache	getChunkFutureMainThread	(IILnet/minecraft/world/level/chunk/ChunkStatus;Z)Ljava/util/concurrent/CompletableFuture;	m_8456_
METHOD	net/minecraft/server/level/ServerChunkCache	getChunkNow	(II)Lnet/minecraft/world/level/chunk/LevelChunk;	m_7131_
METHOD	net/minecraft/server/level/ServerChunkCache	getDataStorage	()Lnet/minecraft/world/level/storage/DimensionDataStorage;	m_8483_
METHOD	net/minecraft/server/level/ServerChunkCache	getFullChunk	(JLjava/util/function/Consumer;)V	m_8370_
METHOD	net/minecraft/server/level/ServerChunkCache	getGenerator	()Lnet/minecraft/world/level/chunk/ChunkGenerator;	m_8481_
METHOD	net/minecraft/server/level/ServerChunkCache	getGeneratorState	()Lnet/minecraft/world/level/chunk/ChunkGeneratorStructureState;	m_255415_
METHOD	net/minecraft/server/level/ServerChunkCache	getLastSpawnState	()Lnet/minecraft/world/level/NaturalSpawner$SpawnState;	m_8485_
METHOD	net/minecraft/server/level/ServerChunkCache	getLevel	()Lnet/minecraft/world/level/BlockGetter;	m_7653_
METHOD	net/minecraft/server/level/ServerChunkCache	getLevel	()Lnet/minecraft/world/level/Level;	m_7653_
METHOD	net/minecraft/server/level/ServerChunkCache	getLightEngine	()Lnet/minecraft/server/level/ThreadedLevelLightEngine;	m_7827_
METHOD	net/minecraft/server/level/ServerChunkCache	getLightEngine	()Lnet/minecraft/world/level/lighting/LevelLightEngine;	m_7827_
METHOD	net/minecraft/server/level/ServerChunkCache	getLoadedChunksCount	()I	m_8482_
METHOD	net/minecraft/server/level/ServerChunkCache	getPendingTasksCount	()I	m_8480_
METHOD	net/minecraft/server/level/ServerChunkCache	getPoiManager	()Lnet/minecraft/world/entity/ai/village/poi/PoiManager;	m_8484_
METHOD	net/minecraft/server/level/ServerChunkCache	getTickingGenerated	()I	m_8427_
METHOD	net/minecraft/server/level/ServerChunkCache	getVisibleChunkIfPresent	(J)Lnet/minecraft/server/level/ChunkHolder;	m_8364_
METHOD	net/minecraft/server/level/ServerChunkCache	hasChunk	(II)Z	m_5563_
METHOD	net/minecraft/server/level/ServerChunkCache	isPositionTicking	(J)Z	m_143239_
METHOD	net/minecraft/server/level/ServerChunkCache	move	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8385_
METHOD	net/minecraft/server/level/ServerChunkCache	onLightUpdate	(Lnet/minecraft/world/level/LightLayer;Lnet/minecraft/core/SectionPos;)V	m_6506_
METHOD	net/minecraft/server/level/ServerChunkCache	pollTask	()Z	m_8466_
METHOD	net/minecraft/server/level/ServerChunkCache	randomState	()Lnet/minecraft/world/level/levelgen/RandomState;	m_214994_
METHOD	net/minecraft/server/level/ServerChunkCache	removeEntity	(Lnet/minecraft/world/entity/Entity;)V	m_8443_
METHOD	net/minecraft/server/level/ServerChunkCache	removeRegionTicket	(Lnet/minecraft/server/level/TicketType;Lnet/minecraft/world/level/ChunkPos;ILjava/lang/Object;)V	m_8438_
METHOD	net/minecraft/server/level/ServerChunkCache	removeTicketsOnClosing	()V	m_201915_
METHOD	net/minecraft/server/level/ServerChunkCache	runDistanceManagerUpdates	()Z	m_8489_
METHOD	net/minecraft/server/level/ServerChunkCache	save	(Z)V	m_8419_
METHOD	net/minecraft/server/level/ServerChunkCache	setSimulationDistance	(I)V	m_184026_
METHOD	net/minecraft/server/level/ServerChunkCache	setSpawnSettings	(ZZ)V	m_6707_
METHOD	net/minecraft/server/level/ServerChunkCache	setViewDistance	(I)V	m_8354_
METHOD	net/minecraft/server/level/ServerChunkCache	storeInCache	(JLnet/minecraft/world/level/chunk/ChunkAccess;Lnet/minecraft/world/level/chunk/ChunkStatus;)V	m_8366_
METHOD	net/minecraft/server/level/ServerChunkCache	tick	(Ljava/util/function/BooleanSupplier;Z)V	m_201698_
METHOD	net/minecraft/server/level/ServerChunkCache	tickChunks	()V	m_8490_
METHOD	net/minecraft/server/level/ServerChunkCache	updateChunkForced	(Lnet/minecraft/world/level/ChunkPos;Z)V	m_6692_
METHOD	net/minecraft/server/level/ServerChunkCache$MainThreadExecutor	doRunTask	(Ljava/lang/Runnable;)V	m_6367_
METHOD	net/minecraft/server/level/ServerChunkCache$MainThreadExecutor	getRunningThread	()Ljava/lang/Thread;	m_6304_
METHOD	net/minecraft/server/level/ServerChunkCache$MainThreadExecutor	pollTask	()Z	m_7245_
METHOD	net/minecraft/server/level/ServerChunkCache$MainThreadExecutor	scheduleExecutables	()Z	m_5660_
METHOD	net/minecraft/server/level/ServerChunkCache$MainThreadExecutor	shouldRun	(Ljava/lang/Runnable;)Z	m_6362_
METHOD	net/minecraft/server/level/ServerChunkCache$MainThreadExecutor	wrapRunnable	(Ljava/lang/Runnable;)Ljava/lang/Runnable;	m_6681_
METHOD	net/minecraft/server/level/ServerEntity	addPairing	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8541_
METHOD	net/minecraft/server/level/ServerEntity	broadcastAndSend	(Lnet/minecraft/network/protocol/Packet;)V	m_8538_
METHOD	net/minecraft/server/level/ServerEntity	removePairing	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8534_
METHOD	net/minecraft/server/level/ServerEntity	removedPassengers	(Ljava/util/List;Ljava/util/List;)Ljava/util/stream/Stream;	m_277180_
METHOD	net/minecraft/server/level/ServerEntity	sendChanges	()V	m_8533_
METHOD	net/minecraft/server/level/ServerEntity	sendDirtyEntityData	()V	m_8543_
METHOD	net/minecraft/server/level/ServerEntity	sendPairingData	(Lnet/minecraft/server/level/ServerPlayer;Ljava/util/function/Consumer;)V	m_289200_
METHOD	net/minecraft/server/level/ServerLevel	addDuringCommandTeleport	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8622_
METHOD	net/minecraft/server/level/ServerLevel	addDuringPortalTeleport	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8817_
METHOD	net/minecraft/server/level/ServerLevel	addDuringTeleport	(Lnet/minecraft/world/entity/Entity;)V	m_143334_
METHOD	net/minecraft/server/level/ServerLevel	addEntity	(Lnet/minecraft/world/entity/Entity;)Z	m_8872_
METHOD	net/minecraft/server/level/ServerLevel	addFreshEntity	(Lnet/minecraft/world/entity/Entity;)Z	m_7967_
METHOD	net/minecraft/server/level/ServerLevel	addLegacyChunkEntities	(Ljava/util/stream/Stream;)V	m_143311_
METHOD	net/minecraft/server/level/ServerLevel	addNewPlayer	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8834_
METHOD	net/minecraft/server/level/ServerLevel	addPlayer	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8853_
METHOD	net/minecraft/server/level/ServerLevel	addRespawnedPlayer	(Lnet/minecraft/server/level/ServerPlayer;)V	m_8845_
METHOD	net/minecraft/server/level/ServerLevel	addWithUUID	(Lnet/minecraft/world/entity/Entity;)Z	m_8847_
METHOD	net/minecraft/server/level/ServerLevel	addWorldGenChunkEntities	(Ljava/util/stream/Stream;)V	m_143327_
METHOD	net/minecraft/server/level/ServerLevel	advanceWeatherCycle	()V	m_184096_
METHOD	net/minecraft/server/level/ServerLevel	announceSleepStatus	()V	m_143315_
METHOD	net/minecraft/server/level/ServerLevel	areEntitiesLoaded	(J)Z	m_143319_
METHOD	net/minecraft/server/level/ServerLevel	blockEvent	(Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/Block;II)V	m_7696_
METHOD	net/minecraft/server/level/ServerLevel	blockUpdated	(Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/Block;)V	m_6289_
METHOD	net/minecraft/server/level/ServerLevel	broadcastDamageEvent	(Lnet/minecraft/world/entity/Entity;Lnet/minecraft/world/damagesource/DamageSource;)V	m_269196_
METHOD	net/minecraft/server/level/ServerLevel	broadcastEntityEvent	(Lnet/minecraft/world/entity/Entity;B)V	m_7605_
METHOD	net/minecraft/server/level/ServerLevel	canSleepThroughNights	()Z	m_143333_
METHOD	net/minecraft/server/level/ServerLevel	clearBlockEvents	(Lnet/minecraft/world/level/levelgen/structure/BoundingBox;)V	m_8722_
METHOD	net/minecraft/server/level/ServerLevel	destroyBlockProgress	(ILnet/minecraft/core/BlockPos;I)V	m_6801_
METHOD	net/minecraft/server/level/ServerLevel	doBlockEvent	(Lnet/minecraft/world/level/BlockEventData;)Z	m_8698_
METHOD	net/minecraft/server/level/ServerLevel	dumpBlockEntityTickers	(Ljava/io/Writer;)V	m_143299_
METHOD	net/minecraft/server/level/ServerLevel	dumpEntities	(Ljava/io/Writer;Ljava/lang/Iterable;)V	m_8781_
METHOD	net/minecraft/server/level/ServerLevel	enabledFeatures	()Lnet/minecraft/world/flag/FeatureFlagSet;	m_246046_
METHOD	net/minecraft/server/level/ServerLevel	explode	(Lnet/minecraft/world/entity/Entity;Lnet/minecraft/world/damagesource/DamageSource;Lnet/minecraft/world/level/ExplosionDamageCalculator;DDDFZLnet/minecraft/world/level/Level$ExplosionInteraction;)Lnet/minecraft/world/level/Explosion;	m_254877_
METHOD	net/minecraft/server/level/ServerLevel	findClosestBiome3d	(Ljava/util/function/Predicate;Lnet/minecraft/core/BlockPos;III)Lcom/mojang/datafixers/util/Pair;	m_215069_
METHOD	net/minecraft/server/level/ServerLevel	findLightningRod	(Lnet/minecraft/core/BlockPos;)Ljava/util/Optional;	m_143248_
METHOD	net/minecraft/server/level/ServerLevel	findLightningTargetAround	(Lnet/minecraft/core/BlockPos;)Lnet/minecraft/core/BlockPos;	m_143288_
METHOD	net/minecraft/server/level/ServerLevel	findNearestMapStructure	(Lnet/minecraft/tags/TagKey;Lnet/minecraft/core/BlockPos;IZ)Lnet/minecraft/core/BlockPos;	m_215011_
METHOD	net/minecraft/server/level/ServerLevel	gameEvent	(Lnet/minecraft/world/level/gameevent/GameEvent;Lnet/minecraft/world/phys/Vec3;Lnet/minecraft/world/level/gameevent/GameEvent$Context;)V	m_214171_
METHOD	net/minecraft/server/level/ServerLevel	gatherChunkSourceStats	()Ljava/lang/String;	m_46464_
METHOD	net/minecraft/server/level/ServerLevel	getAllEntities	()Ljava/lang/Iterable;	m_8583_
METHOD	net/minecraft/server/level/ServerLevel	getBlockTicks	()Lnet/minecraft/world/ticks/LevelTickAccess;	m_183326_
METHOD	net/minecraft/server/level/ServerLevel	getBlockTicks	()Lnet/minecraft/world/ticks/LevelTicks;	m_183326_
METHOD	net/minecraft/server/level/ServerLevel	getChunkSource	()Lnet/minecraft/server/level/ServerChunkCache;	m_7726_
METHOD	net/minecraft/server/level/ServerLevel	getChunkSource	()Lnet/minecraft/world/level/chunk/ChunkSource;	m_7726_
METHOD	net/minecraft/server/level/ServerLevel	getDataStorage	()Lnet/minecraft/world/level/storage/DimensionDataStorage;	m_8895_
METHOD	net/minecraft/server/level/ServerLevel	getDragonFight	()Lnet/minecraft/world/level/dimension/end/EndDragonFight;	m_8586_
METHOD	net/minecraft/server/level/ServerLevel	getDragons	()Ljava/util/List;	m_8857_
METHOD	net/minecraft/server/level/ServerLevel	getEntities	()Lnet/minecraft/world/level/entity/LevelEntityGetter;	m_142646_
METHOD	net/minecraft/server/level/ServerLevel	getEntities	(Lnet/minecraft/world/level/entity/EntityTypeTest;Ljava/util/function/Predicate;)Ljava/util/List;	m_143280_
METHOD	net/minecraft/server/level/ServerLevel	getEntities	(Lnet/minecraft/world/level/entity/EntityTypeTest;Ljava/util/function/Predicate;Ljava/util/List;)V	m_260813_
METHOD	net/minecraft/server/level/ServerLevel	getEntities	(Lnet/minecraft/world/level/entity/EntityTypeTest;Ljava/util/function/Predicate;Ljava/util/List;I)V	m_261178_
METHOD	net/minecraft/server/level/ServerLevel	getEntity	(I)Lnet/minecraft/world/entity/Entity;	m_6815_
METHOD	net/minecraft/server/level/ServerLevel	getEntity	(Ljava/util/UUID;)Lnet/minecraft/world/entity/Entity;	m_8791_
METHOD	net/minecraft/server/level/ServerLevel	getEntityOrPart	(I)Lnet/minecraft/world/entity/Entity;	m_143317_
METHOD	net/minecraft/server/level/ServerLevel	getFluidTicks	()Lnet/minecraft/world/ticks/LevelTickAccess;	m_183324_
METHOD	net/minecraft/server/level/ServerLevel	getFluidTicks	()Lnet/minecraft/world/ticks/LevelTicks;	m_183324_
METHOD	net/minecraft/server/level/ServerLevel	getForcedChunks	()Lit/unimi/dsi/fastutil/longs/LongSet;	m_8902_
METHOD	net/minecraft/server/level/ServerLevel	getFreeMapId	()I	m_7354_
METHOD	net/minecraft/server/level/ServerLevel	getLevel	()Lnet/minecraft/server/level/ServerLevel;	m_6018_
METHOD	net/minecraft/server/level/ServerLevel	getLogicalHeight	()I	m_143344_
METHOD	net/minecraft/server/level/ServerLevel	getMapData	(Ljava/lang/String;)Lnet/minecraft/world/level/saveddata/maps/MapItemSavedData;	m_7489_
METHOD	net/minecraft/server/level/ServerLevel	getPlayers	(Ljava/util/function/Predicate;)Ljava/util/List;	m_8795_
METHOD	net/minecraft/server/level/ServerLevel	getPlayers	(Ljava/util/function/Predicate;I)Ljava/util/List;	m_261156_
METHOD	net/minecraft/server/level/ServerLevel	getPoiManager	()Lnet/minecraft/world/entity/ai/village/poi/PoiManager;	m_8904_
METHOD	net/minecraft/server/level/ServerLevel	getPortalForcer	()Lnet/minecraft/world/level/portal/PortalForcer;	m_8871_
METHOD	net/minecraft/server/level/ServerLevel	getRaidAt	(Lnet/minecraft/core/BlockPos;)Lnet/minecraft/world/entity/raid/Raid;	m_8832_
METHOD	net/minecraft/server/level/ServerLevel	getRaids	()Lnet/minecraft/world/entity/raid/Raids;	m_8905_
METHOD	net/minecraft/server/level/ServerLevel	getRandomPlayer	()Lnet/minecraft/server/level/ServerPlayer;	m_8890_
METHOD	net/minecraft/server/level/ServerLevel	getRandomSequence	(Lnet/minecraft/resources/ResourceLocation;)Lnet/minecraft/util/RandomSource;	m_287143_
METHOD	net/minecraft/server/level/ServerLevel	getRandomSequences	()Lnet/minecraft/world/RandomSequences;	m_288231_
METHOD	net/minecraft/server/level/ServerLevel	getRecipeManager	()Lnet/minecraft/world/item/crafting/RecipeManager;	m_7465_
METHOD	net/minecraft/server/level/ServerLevel	getScoreboard	()Lnet/minecraft/server/ServerScoreboard;	m_6188_
METHOD	net/minecraft/server/level/ServerLevel	getScoreboard	()Lnet/minecraft/world/scores/Scoreboard;	m_6188_
METHOD	net/minecraft/server/level/ServerLevel	getSeed	()J	m_7328_
METHOD	net/minecraft/server/level/ServerLevel	getServer	()Lnet/minecraft/server/MinecraftServer;	m_7654_
METHOD	net/minecraft/server/level/ServerLevel	getShade	(Lnet/minecraft/core/Direction;Z)F	m_7717_
METHOD	net/minecraft/server/level/ServerLevel	getStructureManager	()Lnet/minecraft/world/level/levelgen/structure/templatesystem/StructureTemplateManager;	m_215082_
METHOD	net/minecraft/server/level/ServerLevel	getTypeCount	(Ljava/lang/Iterable;Ljava/util/function/Function;)Ljava/lang/String;	m_143301_
METHOD	net/minecraft/server/level/ServerLevel	getUncachedNoiseBiome	(III)Lnet/minecraft/core/Holder;	m_203675_
METHOD	net/minecraft/server/level/ServerLevel	getWatchdogStats	()Ljava/lang/String;	m_8590_
METHOD	net/minecraft/server/level/ServerLevel	globalLevelEvent	(ILnet/minecraft/core/BlockPos;I)V	m_6798_
METHOD	net/minecraft/server/level/ServerLevel	isCloseToVillage	(Lnet/minecraft/core/BlockPos;I)Z	m_8736_
METHOD	net/minecraft/server/level/ServerLevel	isFlat	()Z	m_8584_
METHOD	net/minecraft/server/level/ServerLevel	isHandlingTick	()Z	m_8874_
METHOD	net/minecraft/server/level/ServerLevel	isNaturalSpawningAllowed	(Lnet/minecraft/core/BlockPos;)Z	m_201918_
METHOD	net/minecraft/server/level/ServerLevel	isNaturalSpawningAllowed	(Lnet/minecraft/world/level/ChunkPos;)Z	m_201916_
METHOD	net/minecraft/server/level/ServerLevel	isPositionEntityTicking	(Lnet/minecraft/core/BlockPos;)Z	m_143340_
METHOD	net/minecraft/server/level/ServerLevel	isPositionTickingWithEntitiesLoaded	(J)Z	m_184110_
METHOD	net/minecraft/server/level/ServerLevel	isRaided	(Lnet/minecraft/core/BlockPos;)Z	m_8843_
METHOD	net/minecraft/server/level/ServerLevel	isVillage	(Lnet/minecraft/core/BlockPos;)Z	m_8802_
METHOD	net/minecraft/server/level/ServerLevel	isVillage	(Lnet/minecraft/core/SectionPos;)Z	m_8762_
METHOD	net/minecraft/server/level/ServerLevel	levelEvent	(Lnet/minecraft/world/entity/player/Player;ILnet/minecraft/core/BlockPos;I)V	m_5898_
METHOD	net/minecraft/server/level/ServerLevel	makeObsidianPlatform	(Lnet/minecraft/server/level/ServerLevel;)V	m_8617_
METHOD	net/minecraft/server/level/ServerLevel	mayInteract	(Lnet/minecraft/world/entity/player/Player;Lnet/minecraft/core/BlockPos;)Z	m_7966_
METHOD	net/minecraft/server/level/ServerLevel	neighborChanged	(Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/Block;Lnet/minecraft/core/BlockPos;)V	m_46586_
METHOD	net/minecraft/server/level/ServerLevel	neighborChanged	(Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/Block;Lnet/minecraft/core/BlockPos;Z)V	m_213960_
METHOD	net/minecraft/server/level/ServerLevel	noSave	()Z	m_7441_
METHOD	net/minecraft/server/level/ServerLevel	onBlockStateChange	(Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/state/BlockState;)V	m_6559_
METHOD	net/minecraft/server/level/ServerLevel	onReputationEvent	(Lnet/minecraft/world/entity/ai/village/ReputationEventType;Lnet/minecraft/world/entity/Entity;Lnet/minecraft/world/entity/ReputationEventHandler;)V	m_8670_
METHOD	net/minecraft/server/level/ServerLevel	onStructureStartsAvailable	(Lnet/minecraft/world/level/chunk/ChunkAccess;)V	m_196557_
METHOD	net/minecraft/server/level/ServerLevel	playSeededSound	(Lnet/minecraft/world/entity/player/Player;DDDLnet/minecraft/core/Holder;Lnet/minecraft/sounds/SoundSource;FFJ)V	m_262808_
METHOD	net/minecraft/server/level/ServerLevel	playSeededSound	(Lnet/minecraft/world/entity/player/Player;Lnet/minecraft/world/entity/Entity;Lnet/minecraft/core/Holder;Lnet/minecraft/sounds/SoundSource;FFJ)V	m_213890_
METHOD	net/minecraft/server/level/ServerLevel	players	()Ljava/util/List;	m_6907_
METHOD	net/minecraft/server/level/ServerLevel	removePlayerImmediately	(Lnet/minecraft/server/level/ServerPlayer;Lnet/minecraft/world/entity/Entity$RemovalReason;)V	m_143261_
METHOD	net/minecraft/server/level/ServerLevel	resetEmptyTime	()V	m_8886_
METHOD	net/minecraft/server/level/ServerLevel	resetWeatherCycle	()V	m_184097_
METHOD	net/minecraft/server/level/ServerLevel	runBlockEvents	()V	m_8807_
METHOD	net/minecraft/server/level/ServerLevel	save	(Lnet/minecraft/util/ProgressListener;ZZ)V	m_8643_
METHOD	net/minecraft/server/level/ServerLevel	saveDebugReport	(Ljava/nio/file/Path;)V	m_8786_
METHOD	net/minecraft/server/level/ServerLevel	saveLevelData	()V	m_8806_
METHOD	net/minecraft/server/level/ServerLevel	sectionsToVillage	(Lnet/minecraft/core/SectionPos;)I	m_8828_
METHOD	net/minecraft/server/level/ServerLevel	sendBlockUpdated	(Lnet/minecraft/core/BlockPos;Lnet/minecraft/world/level/block/state/BlockState;Lnet/minecraft/world/level/block/state/BlockState;I)V	m_7260_
METHOD	net/minecraft/server/level/ServerLevel	sendParticles	(Lnet/minecraft/core/particles/ParticleOptions;DDDIDDDD)I	m_8767_
METHOD	net/minecraft/server/level/ServerLevel	sendParticles	(Lnet/minecraft/server/level/ServerPlayer;Lnet/minecraft/core/particles/ParticleOptions;ZDDDIDDDD)Z	m_8624_
METHOD	net/minecraft/server/level/ServerLevel	sendParticles	(Lnet/minecraft/server/level/ServerPlayer;ZDDDLnet/minecraft/network/protocol/Packet;)Z	m_8636_
METHOD	net/minecraft/server/level/ServerLevel	setChunkForced	(IIZ)Z	m_8602_
METHOD	net/minecraft/server/level/ServerLevel	setDayTime	(J)V	m_8615_
METHOD	net/minecraft/server/level/ServerLevel	setDefaultSpawnPos	(Lnet/minecraft/core/BlockPos;F)V	m_8733_
METHOD	net/minecraft/server/level/ServerLevel	setDragonFight	(Lnet/minecraft/world/level/dimension/end/EndDragonFight;)V	m_287200_
METHOD	net/minecraft/server/level/ServerLevel	setMapData	(Ljava/lang/String;Lnet/minecraft/world/level/saveddata/maps/MapItemSavedData;)V	m_142325_
METHOD	net/minecraft/server/level/ServerLevel	setWeatherParameters	(IIZZ)V	m_8606_
METHOD	net/minecraft/server/level/ServerLevel	shouldDiscardEntity	(Lnet/minecraft/world/entity/Entity;)Z	m_143342_
METHOD	net/minecraft/server/level/ServerLevel	shouldTickBlocksAt	(J)Z	m_183438_
METHOD	net/minecraft/server/level/ServerLevel	startTickingChunk	(Lnet/minecraft/world/level/chunk/LevelChunk;)V	m_184102_
METHOD	net/minecraft/server/level/ServerLevel	structureManager	()Lnet/minecraft/world/level/StructureManager;	m_215010_
