# Retromod — Forge SRG → Mojang member-name mappings
# =========================================================================
#
# Format (tab-separated, three columns):
#
#   KIND<TAB>SRG_NAME<TAB>MOJANG_NAME
#
# KIND is FIELD or METHOD. Comments start with '#'. Blank lines are ignored.
# Owner class is intentionally NOT recorded — SRG names are globally unique
# across the entire MC namespace, so a single SRG → Mojang mapping is
# sufficient regardless of the field/method's owner. The transformer's
# ClassRemapper applies these blindly to any matching SRG-pattern reference.
#
# WHY THIS FILE EXISTS
# --------------------
# Forge mods built with ForgeGradle's reobfJar task (essentially every Forge
# mod for MC 1.17 .. 1.20.4) reference MC members by Forge's SRG names —
# fields like Blocks.f_50069_ (= STONE) and methods like
# Component.m_237113_ (= literal). Forge's runtime classloader used to remap
# these to the actual MC names at class load time. Forge 64.x for MC 26.1
# dropped the SRG remap layer because MC 26.1 has no obfuscation at all
# (Mojang shipped official names directly). Reobf'd mods then break with
# NoSuchFieldError / NoSuchMethodError on every SRG name. Retromod takes over
# that responsibility via this dictionary.
#
# PROVENANCE — how this file is generated (and how to regenerate it)
# ------------------------------------------------------------------
# Composed by joining two upstream mapping sources on obfuscated names,
# within each obfuscated class — exactly the join ForgeGradle/SrgUtils
# perform to produce a Mojang-named dev environment:
#
#   1. MCPConfig joined.tsrg (obf <-> SRG), MC 1.20.1
#      de.oceanlabs.mcp:mcp_config:1.20.1@zip  -> config/joined.tsrg
#   2. Mojang official mappings (official <-> obf), MC 1.20.1 client
#      from the 1.20.1 version manifest (downloads.client_mappings)
#
#   join: for each obf class, FIELDS match on obf field name (unique per
#   class); METHODS match on (obf name + obf descriptor), the descriptor
#   rebuilt from Mojang's signature via the obf class map. The descriptor
#   match disambiguates overloads (e.g. ResourceLocation.of / tryParse /
#   getPath all share obf name "a", resolved by their descriptors).
#
# SRG ids are version-stable, so 1.20.1 coverage applies to the whole
# 1.17 .. 1.20.4 SRG era. Synthetic members (lambda$/access$/$VALUES/this$0)
# are filtered — a reobf'd mod never references MC's synthetics by SRG.
#
# CORRECTION NOTE
# ---------------
# This file previously shipped a 117-entry hand-curated starter set. 56 of
# those 117 entries were WRONG (verified against the upstream sources above):
# e.g. f_50122_ was GRAVEL but is GRANITE; ResourceLocation m_135815_/m_135827_
# (getPath/getNamespace) were swapped; m_135820_ said "parse" (no such 1.20.1
# method — it is tryParse). All are now correct.
#
# LICENSING
# ---------
# MCPConfig data (c) Forge Development LLC, distributed under a zlib-style
# permissive license; this is an altered/derived work (SRG names extracted
# and re-keyed to Mojang names). Mojang official names are used under
# Mojang's mapping terms for development/interoperability purposes — this
# file is a transformed derivative (no obfuscation, no descriptors, no class
# structure), NOT a complete unmodified copy of the official mappings.
#
# DUPLICATE KEYS
# --------------
# A given SRG name maps to exactly one Mojang name; the loader's HashMap
# keeps the last of any duplicate KIND+SRG. The generator emits each SRG
# once. Verify after manual edits:
#   awk -F'\t' '!/^#/&&NF{print $1,$2}' srg-to-mojang.tsv | sort | uniq -d
#
# Entries below (1.20.1 base + the multi-version union appended lower): 60000 FIELD, 49986 METHOD.
# =========================================================================

# -------------------------------------------------------------------------
# FIELDS
# -------------------------------------------------------------------------
FIELD	f_175947_	recipeGroupPrefix
FIELD	f_175948_	recipeUnlockedBy
FIELD	f_175959_	family
FIELD	f_176013_	name
FIELD	f_176079_	MULTIFACE_GENERATOR
FIELD	f_176080_	nonOrientableTrapdoor
FIELD	f_176081_	fullBlockModelCustomGenerators
FIELD	f_176082_	texturedModels
FIELD	f_176083_	SHAPE_CONSUMERS
FIELD	f_176254_	models
FIELD	f_176255_	family
FIELD	f_176462_	POINTED_DRIPSTONE
FIELD	f_176463_	CAULDRON_LEVEL1
FIELD	f_176464_	CAULDRON_LEVEL2
FIELD	f_176465_	CAULDRON_FULL
FIELD	f_176466_	AZALEA
FIELD	f_176467_	POTTED_AZALEA
FIELD	f_176468_	CANDLE
FIELD	f_176469_	TWO_CANDLES
FIELD	f_176470_	THREE_CANDLES
FIELD	f_176471_	FOUR_CANDLES
FIELD	f_176472_	CANDLE_CAKE
FIELD	f_176473_	CUBE_COLUMN_MIRRORED
FIELD	f_176490_	CANDLE
FIELD	f_176491_	INSIDE
FIELD	f_176492_	CONTENT
FIELD	f_176815_	DUMP_SNBT_TO
FIELD	f_177022_	FOSSIL_ROT
FIELD	f_177023_	FOSSIL_COAL
FIELD	f_177024_	FOSSIL_DIAMONDS
FIELD	f_177056_	DEFAULT_BATCH_NAME
FIELD	f_177057_	afterBatchFunction
FIELD	f_177099_	finalCheckAdded
FIELD	f_177469_	structureBlockEntity
FIELD	f_177495_	TEST_FUNCTIONS
FIELD	f_177496_	TEST_CLASS_NAMES
FIELD	f_177497_	BEFORE_BATCH_FUNCTIONS
FIELD	f_177498_	AFTER_BATCH_FUNCTIONS
FIELD	f_177499_	LAST_FAILED_TESTS
FIELD	f_177521_	PADDING_AROUND_EACH_STRUCTURE
FIELD	f_177522_	SPACE_BETWEEN_COLUMNS
FIELD	f_177523_	SPACE_BETWEEN_ROWS
FIELD	f_177524_	DEFAULT_TESTS_PER_ROW
FIELD	f_177525_	MAX_TESTS_PER_BATCH
FIELD	f_177578_	NOT_TRIGGERED
FIELD	f_177579_	triggerTime
FIELD	f_177585_	LOGGER
FIELD	f_177586_	PROGRESS_REPORT_INTERVAL
FIELD	f_177587_	testBatches
FIELD	f_177588_	spawnPos
FIELD	f_177589_	TEST_GAME_RULES
FIELD	f_177591_	testTracker
FIELD	f_177648_	SINGLETON
FIELD	f_177649_	DELEGATE
FIELD	f_177659_	document
FIELD	f_177660_	testSuite
FIELD	f_177661_	stopwatch
FIELD	f_177662_	destination
FIELD	f_177677_	NOT_STARTED_TEST_CHAR
FIELD	f_177678_	ONGOING_TEST_CHAR
FIELD	f_177679_	SUCCESSFUL_TEST_CHAR
FIELD	f_177680_	FAILED_OPTIONAL_TEST_CHAR
FIELD	f_177681_	FAILED_REQUIRED_TEST_CHAR
FIELD	f_177686_	attempts
FIELD	f_177687_	successes
FIELD	f_177688_	originalTestInfo
FIELD	f_177689_	testTicker
FIELD	f_177690_	structurePos
FIELD	f_177741_	DEFAULT_TEST_STRUCTURES_DIR
FIELD	f_177742_	LOGGER
FIELD	f_177743_	HOW_MANY_CHUNKS_TO_LOAD_IN_EACH_DIRECTION_OF_STRUCTURE
FIELD	f_177778_	LOGGER
FIELD	f_177779_	ESCAPER
FIELD	f_177786_	DEFAULT_CLEAR_RADIUS
FIELD	f_177787_	MAX_CLEAR_RADIUS
FIELD	f_177788_	STRUCTURE_BLOCK_NEARBY_SEARCH_RADIUS
FIELD	f_177789_	STRUCTURE_BLOCK_FULL_SEARCH_RADIUS
FIELD	f_177790_	TEST_POS_Z_OFFSET_FROM_PLAYER
FIELD	f_177791_	SHOW_POS_DURATION_MS
FIELD	f_177792_	DEFAULT_X_SIZE
FIELD	f_177793_	DEFAULT_Y_SIZE
FIELD	f_177794_	DEFAULT_Z_SIZE
FIELD	f_177798_	maxAttempts
FIELD	f_177799_	requiredSuccesses
FIELD	f_177832_	DEFAULT
FIELD	f_177979_	GAUSSIAN_SAMPLE_RADIUS
FIELD	f_177980_	GAUSSIAN_SAMPLE_BREADTH
FIELD	f_177985_	HIGH
FIELD	f_177986_	LOW
FIELD	f_177999_	HIGH
FIELD	f_178000_	LOW
FIELD	f_178007_	SNBT_DATA_TAG
FIELD	f_178008_	YXZ_LISTTAG_INT_COMPARATOR
FIELD	f_178009_	YXZ_LISTTAG_DOUBLE_COMPARATOR
FIELD	f_178010_	PROPERTIES_START
FIELD	f_178011_	PROPERTIES_END
FIELD	f_178012_	ELEMENT_SEPARATOR
FIELD	f_178013_	KEY_VALUE_SEPARATOR
FIELD	f_178014_	COMMA_SPLITTER
FIELD	f_178015_	COLON_SPLITTER
FIELD	f_178016_	INDENT
FIELD	f_178017_	NOT_FOUND
FIELD	f_178085_	HIGH
FIELD	f_178086_	LOW
FIELD	f_178088_	KEY_ORDER
FIELD	f_178089_	NO_INDENTATION
FIELD	f_178090_	SIMPLE_VALUE
FIELD	f_178091_	NAME_VALUE_SEPARATOR
FIELD	f_178092_	ELEMENT_SEPARATOR
FIELD	f_178093_	LIST_OPEN
FIELD	f_178094_	LIST_CLOSE
FIELD	f_178095_	LIST_TYPE_SEPARATOR
FIELD	f_178096_	ELEMENT_SPACING
FIELD	f_178097_	STRUCT_OPEN
FIELD	f_178098_	STRUCT_CLOSE
FIELD	f_178099_	NEWLINE
FIELD	f_178100_	indentation
FIELD	f_178101_	depth
FIELD	f_178102_	path
FIELD	f_178103_	result
FIELD	f_178149_	DOUBLE_QUOTE
FIELD	f_178150_	SINGLE_QUOTE
FIELD	f_178151_	ESCAPE
FIELD	f_178152_	NOT_SET
FIELD	f_178155_	SIMPLE_VALUE
FIELD	f_178156_	builder
FIELD	f_178189_	OBJECT_HEADER
FIELD	f_178190_	ARRAY_HEADER
FIELD	f_178191_	OBJECT_REFERENCE
FIELD	f_178192_	STRING_SIZE
FIELD	f_178193_	TAG_END
FIELD	f_178194_	TAG_BYTE
FIELD	f_178195_	TAG_SHORT
FIELD	f_178196_	TAG_INT
FIELD	f_178197_	TAG_LONG
FIELD	f_178198_	TAG_FLOAT
FIELD	f_178199_	TAG_DOUBLE
FIELD	f_178200_	TAG_BYTE_ARRAY
FIELD	f_178201_	TAG_STRING
FIELD	f_178202_	TAG_LIST
FIELD	f_178203_	TAG_COMPOUND
FIELD	f_178204_	TAG_INT_ARRAY
FIELD	f_178205_	TAG_LONG_ARRAY
FIELD	f_178206_	TAG_ANY_NUMERIC
FIELD	f_178207_	MAX_DEPTH
FIELD	f_178209_	ELEMENT_SEPARATOR
FIELD	f_178210_	NAME_VALUE_SEPARATOR
FIELD	f_178211_	LIST_OPEN
FIELD	f_178212_	LIST_CLOSE
FIELD	f_178213_	STRUCT_CLOSE
FIELD	f_178214_	STRUCT_OPEN
FIELD	f_178229_	LOGGER
FIELD	f_178230_	INLINE_LIST_THRESHOLD
FIELD	f_178231_	INLINE_ELEMENT_TYPES
FIELD	f_178232_	SYNTAX_HIGHLIGHTING_KEY
FIELD	f_178233_	SYNTAX_HIGHLIGHTING_STRING
FIELD	f_178234_	SYNTAX_HIGHLIGHTING_NUMBER
FIELD	f_178235_	SYNTAX_HIGHLIGHTING_NUMBER_TYPE
FIELD	f_178236_	SIMPLE_VALUE
FIELD	f_178237_	NAME_VALUE_SEPARATOR
FIELD	f_178238_	ELEMENT_SEPARATOR
FIELD	f_178239_	LIST_OPEN
FIELD	f_178240_	LIST_CLOSE
FIELD	f_178241_	LIST_TYPE_SEPARATOR
FIELD	f_178242_	ELEMENT_SPACING
FIELD	f_178243_	STRUCT_OPEN
FIELD	f_178244_	STRUCT_CLOSE
FIELD	f_178245_	NEWLINE
FIELD	f_178246_	indentation
FIELD	f_178247_	depth
FIELD	f_178248_	result
FIELD	f_178299_	AVERAGE_PACKETS_SMOOTHING
FIELD	f_178316_	MIN_PROTOCOL_ID
FIELD	f_178317_	MAX_PROTOCOL_ID
FIELD	f_178326_	idToDeserializer
FIELD	f_178333_	MAX_STRING_LENGTH
FIELD	f_178334_	MAX_COMPONENT_STRING_LENGTH
FIELD	f_178335_	MAX_VARINT_SIZE
FIELD	f_178336_	MAX_VARLONG_SIZE
FIELD	f_178337_	DEFAULT_NBT_QUOTA
FIELD	f_178385_	MAX_BYTES
FIELD	f_178388_	NEW_LINE
FIELD	f_178389_	NARRATION_SEPARATOR
FIELD	f_178419_	DEFAULT_SEPARATOR_TEXT
FIELD	f_178420_	DEFAULT_SEPARATOR
FIELD	f_178421_	DEFAULT_NO_STYLE_SEPARATOR
FIELD	f_178509_	PREFIX_CODE
FIELD	f_178538_	CUSTOM_COLOR_PREFIX
FIELD	f_178559_	MAGICAL_QUANTIZATION
FIELD	f_178560_	LIMIT
FIELD	f_178583_	SWING_MAIN_HAND
FIELD	f_178585_	WAKE_UP
FIELD	f_178586_	SWING_OFF_HAND
FIELD	f_178587_	CRITICAL_HIT
FIELD	f_178588_	MAGIC_CRITICAL_HIT
FIELD	f_178624_	systemReport
FIELD	f_178629_	FLAG_DARKEN
FIELD	f_178630_	FLAG_MUSIC
FIELD	f_178631_	FLAG_FOG
FIELD	f_178632_	REMOVE_OPERATION
FIELD	f_178664_	name
FIELD	f_178665_	progress
FIELD	f_178666_	color
FIELD	f_178667_	overlay
FIELD	f_178668_	darkenScreen
FIELD	f_178669_	playMusic
FIELD	f_178670_	createWorldFog
FIELD	f_178710_	reader
FIELD	f_178723_	name
FIELD	f_178734_	progress
FIELD	f_178745_	darkenScreen
FIELD	f_178746_	playMusic
FIELD	f_178747_	createWorldFog
FIELD	f_178760_	color
FIELD	f_178761_	overlay
FIELD	f_178777_	resetTimes
FIELD	f_178797_	MASK_TYPE
FIELD	f_178798_	FLAG_EXECUTABLE
FIELD	f_178799_	FLAG_REDIRECT
FIELD	f_178800_	FLAG_CUSTOM_SUGGESTIONS
FIELD	f_178801_	TYPE_ROOT
FIELD	f_178802_	TYPE_LITERAL
FIELD	f_178803_	TYPE_ARGUMENT
FIELD	f_178826_	CARRIED_ITEM
FIELD	f_178827_	PLAYER_INVENTORY
FIELD	f_178832_	DEBUG_GAME_EVENT
FIELD	f_178833_	DEBUG_GAME_EVENT_LISTENER
FIELD	f_178834_	MAX_PAYLOAD_SIZE
FIELD	f_178859_	DEMO_PARAM_INTRO
FIELD	f_178860_	DEMO_PARAM_HINT_1
FIELD	f_178861_	DEMO_PARAM_HINT_2
FIELD	f_178862_	DEMO_PARAM_HINT_3
FIELD	f_178863_	DEMO_PARAM_HINT_4
FIELD	f_178868_	newCenterX
FIELD	f_178869_	newCenterZ
FIELD	f_178870_	oldSize
FIELD	f_178871_	newSize
FIELD	f_178872_	lerpTime
FIELD	f_178873_	newAbsoluteMaxSize
FIELD	f_178874_	warningBlocks
FIELD	f_178875_	warningTime
FIELD	f_178968_	colorPatch
FIELD	f_179014_	id
FIELD	f_179028_	FLAG_INVULNERABLE
FIELD	f_179029_	FLAG_FLYING
FIELD	f_179030_	FLAG_CAN_FLY
FIELD	f_179031_	FLAG_INSTABUILD
FIELD	f_179035_	duration
FIELD	f_179058_	playerId
FIELD	f_179060_	message
FIELD	f_179178_	MAX_HASH_LENGTH
FIELD	f_179179_	required
FIELD	f_179180_	prompt
FIELD	f_179194_	POS_IN_SECTION_BITS
FIELD	f_179199_	text
FIELD	f_179211_	newCenterX
FIELD	f_179212_	newCenterZ
FIELD	f_179225_	oldSize
FIELD	f_179226_	newSize
FIELD	f_179227_	lerpTime
FIELD	f_179241_	size
FIELD	f_179253_	warningDelay
FIELD	f_179265_	warningBlocks
FIELD	f_179295_	CONTINUE_MASK
FIELD	f_179302_	METHOD_ADD
FIELD	f_179303_	METHOD_REMOVE
FIELD	f_179304_	METHOD_CHANGE
FIELD	f_179309_	METHOD_ADD
FIELD	f_179310_	METHOD_REMOVE
FIELD	f_179311_	METHOD_CHANGE
FIELD	f_179312_	METHOD_JOIN
FIELD	f_179313_	METHOD_LEAVE
FIELD	f_179314_	MAX_VISIBILITY_LENGTH
FIELD	f_179315_	MAX_COLLISION_LENGTH
FIELD	f_179316_	parameters
FIELD	f_179352_	displayName
FIELD	f_179353_	playerPrefix
FIELD	f_179354_	playerSuffix
FIELD	f_179355_	nametagVisibility
FIELD	f_179356_	collisionRule
FIELD	f_179357_	color
FIELD	f_179358_	options
FIELD	f_179374_	text
FIELD	f_179388_	text
FIELD	f_179400_	fadeIn
FIELD	f_179401_	stay
FIELD	f_179402_	fadeOut
FIELD	f_179420_	LOCATION_ACCURACY
FIELD	f_179423_	HAS_SOURCE
FIELD	f_179424_	HAS_SOUND
FIELD	f_179462_	FLAG_AMBIENT
FIELD	f_179463_	FLAG_VISIBLE
FIELD	f_179464_	FLAG_SHOW_ICON
FIELD	f_179549_	MAX_LANGUAGE_LENGTH
FIELD	f_179550_	textFilteringEnabled
FIELD	f_179568_	carriedItem
FIELD	f_179569_	changedSlots
FIELD	f_179586_	MAX_PAYLOAD_SIZE
FIELD	f_179595_	ATTACK_ACTION
FIELD	f_179630_	reader
FIELD	f_179646_	hand
FIELD	f_179656_	hand
FIELD	f_179657_	location
FIELD	f_179707_	FLAG_FLYING
FIELD	f_179717_	FLAG_JUMPING
FIELD	f_179718_	FLAG_SHIFT_KEY_DOWN
FIELD	f_179721_	id
FIELD	f_179752_	FLAG_TRACK_OUTPUT
FIELD	f_179753_	FLAG_CONDITIONAL
FIELD	f_179754_	FLAG_AUTOMATIC
FIELD	f_179761_	resourcePackVersion
FIELD	f_179762_	dataPackVersion
FIELD	f_179767_	FLAG_IGNORE_ENTITIES
FIELD	f_179768_	FLAG_SHOW_AIR
FIELD	f_179769_	FLAG_SHOW_BOUNDING_BOX
FIELD	f_179788_	MAX_STRING_LENGTH
FIELD	f_179799_	MAX_HOST_LENGTH
FIELD	f_179804_	MAX_PAYLOAD_SIZE
FIELD	f_179821_	MAX_PAYLOAD_SIZE
FIELD	f_179843_	MAX_ID_VALUE
FIELD	f_179907_	NAMESPACE_SEPARATOR
FIELD	f_179908_	DEFAULT_NAMESPACE
FIELD	f_179909_	REALMS_NAMESPACE
FIELD	f_179920_	MAX_FILE_NAME
FIELD	f_179958_	NO_RECURSIVE_TRACES
FIELD	f_179959_	context
FIELD	f_179965_	depth
FIELD	f_179966_	tracer
FIELD	f_179967_	commandQueue
FIELD	f_179968_	nestedCalls
FIELD	f_179980_	depth
FIELD	f_180074_	INDENT_OFFSET
FIELD	f_180075_	output
FIELD	f_180076_	lastIndent
FIELD	f_180077_	waitingForResult
FIELD	f_180118_	ERROR_NOT_MOB
FIELD	f_180119_	ERROR_NO_PATH
FIELD	f_180120_	ERROR_NOT_COMPLETE
FIELD	f_180148_	MAX_TEST_AREA
FIELD	f_180227_	MAX_CHUNK_LIMIT
FIELD	f_180230_	PERMISSION_LEVEL
FIELD	f_180233_	MAX_ALLOWED_ITEMSTACKS
FIELD	f_180236_	ERROR_TARGET_NOT_A_CONTAINER
FIELD	f_180237_	ERROR_TARGET_INAPPLICABLE_SLOT
FIELD	f_180238_	ERROR_SOURCE_NOT_A_CONTAINER
FIELD	f_180239_	ERROR_SOURCE_INAPPLICABLE_SLOT
FIELD	f_180240_	ERROR_TARGET_NO_CHANGES
FIELD	f_180241_	ERROR_TARGET_NO_CHANGES_KNOWN_ITEM
FIELD	f_180242_	SUGGEST_MODIFIER
FIELD	f_180432_	LOGGER
FIELD	f_180433_	ERROR_NOT_RUNNING
FIELD	f_180434_	ERROR_ALREADY_RUNNING
FIELD	f_180523_	MAX_ITERATION_COUNT
FIELD	f_181073_	SPECIAL_OBJECTIVE_MARKER
FIELD	f_181074_	UNPACK_OBJECTIVE_ID
FIELD	f_181075_	REPACK_OBJECTIVE_ID
FIELD	f_181117_	LOGGER
FIELD	f_181147_	REGEN_BUFF_MAX_DURATION
FIELD	f_181233_	POSSIBLE_FLOW_DIRECTIONS
FIELD	f_181294_	trackCount
FIELD	f_181307_	TRACKED_DECORATION_LIMIT
FIELD	f_181308_	trackedDecorationCount
FIELD	f_181342_	minecraft
FIELD	f_181362_	mode
FIELD	f_181391_	speedupActive
FIELD	f_181392_	speedupModifiers
FIELD	f_181393_	SPEEDUP_FACTOR_FAST
FIELD	f_181400_	widthTooNarrow
FIELD	f_181442_	TEXT_POLYGON_OFFSET
FIELD	f_181443_	TEXT_INTENSITY_POLYGON_OFFSET
FIELD	f_181889_	SKIN_WIDTH
FIELD	f_181890_	SKIN_HEIGHT
FIELD	f_181891_	LEGACY_SKIN_HEIGHT
FIELD	f_181892_	LOGGER
FIELD	f_182284_	storageName
FIELD	f_182324_	reserve
FIELD	f_182333_	DEFAULT_EQUIPMENT_DROP_CHANCE
FIELD	f_182375_	ATTACK_TARGET_CONDITIONS_IGNORE_LINE_OF_SIGHT
FIELD	f_182376_	ATTACK_TARGET_CONDITIONS_IGNORE_INVISIBILITY_AND_LINE_OF_SIGHT
FIELD	f_182382_	ADULT_ATTACK_DAMAGE
FIELD	f_182383_	BABY_ATTACK_DAMAGE
FIELD	f_182405_	stateId
FIELD	f_182430_	TAG_ENCH_ID
FIELD	f_182431_	TAG_ENCH_LEVEL
FIELD	f_182448_	RAIN_FILL_CHANCE
FIELD	f_182449_	POWDER_SNOW_FILL_CHANCE
FIELD	f_182457_	mainThreadExecutor
FIELD	f_182480_	LAYER_COUNT
FIELD	f_182485_	entityDeserializerQueue
FIELD	f_182504_	minY
FIELD	f_182505_	height
FIELD	f_182515_	NS_FULL_SCREEN_WINDOW_MASK
FIELD	f_182525_	ALLOCATOR
FIELD	f_182537_	UNKNOWN
FIELD	f_182565_	requiresUpload
FIELD	f_182638_	hasWorldScreenshot
FIELD	f_182671_	MAXIMUM_COMPRESSED_LENGTH
FIELD	f_182672_	MAXIMUM_UNCOMPRESSED_LENGTH
FIELD	f_182673_	validateDecompressed
FIELD	f_182701_	stateId
FIELD	f_182702_	carriedItem
FIELD	f_182710_	stateId
FIELD	f_182717_	entityIds
FIELD	f_182731_	MAX_SLOT_COUNT
FIELD	f_182732_	stateId
FIELD	f_182742_	MAX_BYTES_PER_CHAR
FIELD	f_182743_	TITLE_MAX_CHARS
FIELD	f_182744_	PAGE_MAX_CHARS
FIELD	f_182745_	MAX_PAGES_COUNT
FIELD	f_182746_	pages
FIELD	f_182747_	title
FIELD	f_183641_	START_FAILED
FIELD	f_183642_	DUMP_FAILED
FIELD	f_183662_	LOGGER
FIELD	f_183694_	DEBUG_FEATURE_COUNT
FIELD	f_183695_	DEBUG_IGNORE_LOCAL_MOB_CAP
FIELD	f_183696_	DEBUG_AQUIFERS
FIELD	f_183697_	DEBUG_JFR_PROFILING_ENABLE_LEVEL_LOADING
FIELD	f_183698_	debugGenerateSquareTerrainWithoutNoise
FIELD	f_183699_	debugGenerateStripedTerrainWithoutNoise
FIELD	f_183700_	DEBUG_DISABLE_BLENDING
FIELD	f_183701_	DEBUG_DISABLE_BELOW_ZERO_RETROGENERATION
FIELD	f_183702_	SERIES
FIELD	f_183703_	DEBUG_OPEN_INCOMPATIBLE_WORLDS
FIELD	f_183704_	DEBUG_ALLOW_LOW_SIM_DISTANCE
FIELD	f_183715_	simulationDistance
FIELD	f_183716_	hideOnlinePlayers
FIELD	f_183901_	tickingTicketsTracker
FIELD	f_183902_	simulationDistance
FIELD	f_183935_	DEFAULT_MAX_THREADS
FIELD	f_183936_	MAX_THREADS_SYSTEM_PROPERTY
FIELD	f_183937_	thePauser
FIELD	f_183994_	telemetryName
FIELD	f_184028_	chunk
FIELD	f_184029_	holder
FIELD	f_184046_	MAX_SCHEDULED_TICKS_PER_TICK
FIELD	f_184047_	fluidTicks
FIELD	f_184048_	blockEventsToReschedule
FIELD	f_184125_	startingToFallPosition
FIELD	f_184126_	enteredLavaOnVehiclePosition
FIELD	f_184127_	allowsListing
FIELD	f_184141_	chunks
FIELD	f_184142_	INITIAL_TICKET_LIST_CAPACITY
FIELD	f_184143_	tickets
FIELD	f_184181_	fluidTicks
FIELD	f_184182_	subTickCount
FIELD	f_184208_	simulationDistance
FIELD	f_184214_	BUNDLE_DROP_CONTENTS
FIELD	f_184215_	BUNDLE_INSERT
FIELD	f_184216_	BUNDLE_REMOVE_ONE
FIELD	f_184217_	GROWING_PLANT_CROP
FIELD	f_184218_	MUSIC_DISC_OTHERSIDE
FIELD	f_184219_	MUSIC_BIOME_DRIPSTONE_CAVES
FIELD	f_184220_	MUSIC_BIOME_GROVE
FIELD	f_184221_	MUSIC_BIOME_JAGGED_PEAKS
FIELD	f_184222_	MUSIC_BIOME_LUSH_CAVES
FIELD	f_184223_	MUSIC_BIOME_MEADOW
FIELD	f_184224_	MUSIC_BIOME_FROZEN_PEAKS
FIELD	f_184225_	MUSIC_BIOME_SNOWY_SLOPES
FIELD	f_184226_	MUSIC_BIOME_STONY_PEAKS
FIELD	f_184227_	BIG_DRIPLEAF_PLACEABLE
FIELD	f_184228_	ANIMALS_SPAWNABLE_ON
FIELD	f_184229_	AXOLOTLS_SPAWNABLE_ON
FIELD	f_184230_	GOATS_SPAWNABLE_ON
FIELD	f_184231_	MOOSHROOMS_SPAWNABLE_ON
FIELD	f_184232_	PARROTS_SPAWNABLE_ON
FIELD	f_184234_	RABBITS_SPAWNABLE_ON
FIELD	f_184235_	FOXES_SPAWNABLE_ON
FIELD	f_184236_	WOLVES_SPAWNABLE_ON
FIELD	f_184273_	location
FIELD	f_184274_	value
FIELD	f_184275_	derivative
FIELD	f_184287_	coordinate
FIELD	f_184288_	valueTransformer
FIELD	f_184289_	locations
FIELD	f_184290_	values
FIELD	f_184291_	derivatives
FIELD	f_184308_	value
FIELD	f_184319_	coordinate
FIELD	f_184320_	locations
FIELD	f_184321_	values
FIELD	f_184322_	derivatives
FIELD	f_184349_	POSITIVE_FLOAT
FIELD	f_184505_	first
FIELD	f_184506_	second
FIELD	f_184540_	delegate
FIELD	f_184562_	INT
FIELD	f_184563_	minInclusive
FIELD	f_184564_	maxInclusive
FIELD	f_184592_	confidence
FIELD	f_184593_	description
FIELD	f_184615_	description
FIELD	f_184616_	shouldReportAsModified
FIELD	f_184659_	LOGGER
FIELD	f_184660_	LANG_MASK
FIELD	f_184661_	DEFAULT_LANG
FIELD	f_184662_	CODEPAGE_MASK
FIELD	f_184663_	DEFAULT_CODEPAGE
FIELD	f_184690_	name
FIELD	f_184691_	version
FIELD	f_184698_	description
FIELD	f_184699_	version
FIELD	f_184700_	company
FIELD	f_184706_	MAGIC
FIELD	f_184707_	data
FIELD	f_184708_	bits
FIELD	f_184709_	mask
FIELD	f_184710_	size
FIELD	f_184711_	valuesPerLong
FIELD	f_184712_	divideMul
FIELD	f_184713_	divideAdd
FIELD	f_184714_	divideShift
FIELD	f_184759_	FALL_FROM_HEIGHT
FIELD	f_184760_	RIDE_ENTITY_IN_LAVA_TRIGGER
FIELD	f_184787_	RAW
FIELD	f_184788_	size
FIELD	f_184805_	name
FIELD	f_184806_	flagValue
FIELD	f_184807_	flagKey
FIELD	f_184808_	typeReference
FIELD	f_184821_	RENAMES
FIELD	f_184843_	DATAFIXER_CONTEXT_TAG
FIELD	f_184844_	DEFAULT_BIOME
FIELD	f_184845_	NAME
FIELD	f_184846_	OLD_SECTION_COUNT
FIELD	f_184847_	NEW_SECTION_COUNT
FIELD	f_184848_	NEW_MIN_SECTION_Y
FIELD	f_184850_	HEIGHTMAP_BITS
FIELD	f_184851_	HEIGHTMAP_MASK
FIELD	f_184852_	HEIGHTMAP_OFFSET
FIELD	f_184853_	HEIGHTMAP_TYPES
FIELD	f_184854_	STATUS_IS_OR_AFTER_SURFACE
FIELD	f_184855_	STATUS_IS_OR_AFTER_NOISE
FIELD	f_184856_	BLOCKS_BEFORE_FEATURE_STATUS
FIELD	f_184857_	BIOME_CONTAINER_LAYER_SIZE
FIELD	f_184858_	BIOME_CONTAINER_SIZE
FIELD	f_184859_	BIOME_CONTAINER_TOP_LAYER_OFFSET
FIELD	f_184860_	BIOMES_BY_ID
FIELD	f_184984_	SECTION_WIDTH
FIELD	f_184985_	ALWAYS_WATERLOGGED
FIELD	f_185080_	SIZE_BITS
FIELD	f_185081_	palette
FIELD	f_185082_	data
FIELD	f_185083_	bits
FIELD	f_185084_	mask
FIELD	f_185085_	valuesPerLong
FIELD	f_185171_	WAS_PREVIOUSLY_INCREASED_KEY
FIELD	f_185172_	NAME
FIELD	f_185270_	description
FIELD	f_185284_	ROOT_CATEGORY
FIELD	f_185285_	WORLD_GEN_CATEGORY
FIELD	f_185286_	TICK_CATEGORY
FIELD	f_185287_	NETWORK_CATEGORY
FIELD	f_185288_	LOGGER
FIELD	f_185289_	CUSTOM_EVENTS
FIELD	f_185290_	FLIGHT_RECORDER_CONFIG
